sentence_id,speech_id,year,president,speaker,regime,is_partial,sentence_number,total_sentences,sentence,type,primary_theme,secondary_theme,policy,forgiveness_direction,reasoning,tense,analysis_scope,exclusion_reason
33_1,33,2026,이재명,이재명,진보,False,1,49,"존경하는 국민 여러분, 광주시민과 전남도민 여러분, 그리고 귀한 자리를 함께하고 계신 5·18민주화운동 유공자와 유가족 여러분.",RITUAL,,[],False,,호명 및 인사 표현,,new,
33_2,33,2026,이재명,이재명,진보,False,2,49,국가폭력의 짙은 상흔을 딛고 상생과 통합의 정신으로 자라난 마흔여섯 번째 맞이하는 오월입니다.,CONTEXT,,[],False,,"기념식 도입부, 기념일 맥락 진술",,new,
33_3,33,2026,이재명,이재명,진보,False,3,49,"46년 전, 신군부 세력은 독재의 군홧발로 민주화의 봄을 무참히 짓밟으며, 국민을 지키라고 우리 국민이 준 총칼로 주권자 국민들을 무자비하게 학살했습니다.",CONTEXT,,[],False,,신군부 국가폭력·학살 사실 서술. 역사적 배경 진술로 CONTEXT 처리,과거,new,
33_4,33,2026,이재명,이재명,진보,False,4,49,"잔혹한 만행을 은폐하기 위해 진실을 틀어막던 무도한 독재정권 때문에, 수많은 희생자들은 눈을 감지 못했고, 유가족과 피해자들은 통한의 세월을 견뎌내야 했습니다.",THEME,T4,"[""T5""]",False,,진실 은폐 및 피해자 고통 지속 명시. T4(진상규명 미이행)·T5(피해자 고통) 복합,과거,new,
33_5,33,2026,이재명,이재명,진보,False,5,49,"그러나 그 칠흑 같은 어둠 속에서도 끝내 빛을 찾아 고개를 드는 봄꽃들처럼, 더 나은 세상을 바라는 광주의 열망은 결코 꺾이지 않았습니다.",THEME,T7,[],False,,억압 속 저항 의지의 역사화. 광주 열망을 역사의식 차원에서 서술,과거,new,
33_6,33,2026,이재명,이재명,진보,False,6,49,"감추려 할수록 진실은 더욱 선명해졌고, 숨기려 할수록 오월 정신은 더 넓게 더 멀리 퍼져갔습니다.",THEME,T4,"[""T6""]",False,,진실 확산 과정 서술. 진상규명(T4)과 기억 계승(T6)의 연결,과거,new,
33_7,33,2026,이재명,이재명,진보,False,7,49,그리고 마침내 오월은 진실과 정의의 편에 서고자 하는 수많은 양심들로 되살아났습니다.,THEME,T4,"[""T6""]",False,,오월이 진실·정의 편으로 복원됨. T4·T6 연결,과거,new,
33_8,33,2026,이재명,이재명,진보,False,8,49,"그렇게 다시 태어난 오월의 영령들이 2024년 12월 3일 밤, 오늘의 산 자들을 구했습니다.",THEME,T7,[],False,,5·18 영령과 12·3 저항의 역사적 병치. 역사의식(T7) 단독. 기억 계승 담론보다 역사적 연속성 서술에 방점,과거,new,
33_9,33,2026,이재명,이재명,진보,False,9,49,산자가 죽은 자의 부름에 응답했고 먼저 떠난 이들이 절망 앞에 선 현재를 일으켜 세웠습니다.,THEME,T7,[],False,,죽은 자와 산 자의 역사적 연속성 서술. 역사의식,과거,new,
33_10,33,2026,이재명,이재명,진보,False,10,49,"분연히 떨쳐 일어나 계엄군에 맞섰던 80년 오월의 광주시민들처럼, 2024년 위대한 대한국민들도 무장한 계엄군들을 맨몸으로 막아냈습니다.",THEME,T7,[],False,,1980년 광주시민과 2024년 시민의 행동 병렬. 역사의식,과거,new,
33_11,33,2026,이재명,이재명,진보,False,11,49,"1980년 5월, 불의한 권력이 철수했던 그 찰나의 공간에서 광주가 온 힘을 끌어모아 꽃피웠던 '대동세상'은 2024년 12월, 그 혹독한 겨울밤에 서로의 체온으로 민주주의를 지켜내는 '빛의 혁명'으로 부활했습니다.",THEME,T7,"[""T3""]",False,,대동세상(1980)→빛의 혁명(2024) 역사적 계보화. T3(공동체적 통합) 내포,과거,new,
33_12,33,2026,이재명,이재명,진보,False,12,49,"이 자리를 빌려, 민주주의를 위해 기꺼이 자신을 내던졌던 오월 민주 영령들의 고귀한 넋 앞에 머리 숙여 무한한 존경과 깊은 애도의 마음을 표합니다.",RITUAL,,[],False,,오월 영령에 대한 애도 표명,,new,
33_13,33,2026,이재명,이재명,진보,False,13,49,마르지 않은 눈물로 시대의 등불을 밝혀오신 유공자와 유가족 여러분께도 진심 어린 경의와 위로의 말씀을 전합니다.,RITUAL,,[],False,,유공자·유가족에 대한 위로 표명,,new,
33_14,33,2026,이재명,이재명,진보,False,14,49,"참혹한 폭력 앞에서도 끝내 인간의 존엄을 지켜낸 5·18 정신의 굳건한 토대 위에서, 우리 대한민국은 민주주의와 번영의 길을 걸어올 수 있었던 것입니다.",THEME,T7,[],False,,5·18 정신이 민주주의 발전의 토대라는 역사의식 진술. T7 단독; 기억 계승보다 역사적 의미화에 방점,과거,new,
33_15,33,2026,이재명,이재명,진보,False,15,49,"여러분이 계셨기에, 굴곡진 현대사의 갈림길마다 우리의 민주주의가 무너지지 않고, 다시 일어설 수 있었습니다.",THEME,T7,[],False,,현대사 갈림길마다 민주주의를 지탱한 5·18의 역할. 역사의식,과거,new,
33_16,33,2026,이재명,이재명,진보,False,16,49,"그 숭고한 정신과 그 희생, 헌신을 결코 잊지 않겠습니다.",THEME,T6,[],False,,희생과 헌신을 잊지 않겠다는 기억 계승 다짐,미래,new,
33_17,33,2026,이재명,이재명,진보,False,17,49,"존경하는 국민 여러분, 12월 3일 내란은 아직 끝나지 않은 오월의 질문이었습니다.",CONTEXT,,[],False,,12·3 내란과 5·18의 연결. 현재 정치 상황 맥락 진술,,new,
33_18,33,2026,이재명,이재명,진보,False,18,49,"저절로 오는 민주주의도, 저절로 지켜지는 민주주의도 없습니다.",THEME,T7,[],False,,민주주의는 저절로 오지 않는다는 역사의식 명제,현재,new,
33_19,33,2026,이재명,이재명,진보,False,19,49,민주주의를 완성하는 힘은 오직 주권자의 간절한 열망과 실천으로부터 나온다는 것을 우리는 다시 한번 뼈저리게 현장에서 확인했습니다.,THEME,T7,[],False,,민주주의 완성은 주권자 실천에서 비롯됨. 역사의식,과거,new,
33_20,33,2026,이재명,이재명,진보,False,20,49,"오늘의 대한민국을 구한 80년 광주가 앞으로도 대한민국의 미래를 끊임없이 구해낼 수 있도록, 국민주권정부는 5·18을 끊임없이 기록하고 기억하며 보상하고 예우할 것입니다.",THEME,T6,"[""T5""]",True,,5·18 기록·기억·보상·예우 약속. 정책성 기억 계승(T6)·치유(T5) 복합,미래,new,
33_21,33,2026,이재명,이재명,진보,False,21,49,"오월 영령과 국민 여러분 앞에, 이를 위한 세 가지 다짐과 약속의 말씀을 드리겠습니다.",CONTEXT,,[],False,,세 가지 다짐 발표 예고. 정책 발표 도입부,,new,
33_22,33,2026,이재명,이재명,진보,False,22,49,"첫째, 5·18 정신이 반드시 헌법 전문에 수록될 수 있도록 최선을 다하겠습니다.",THEME,T4,"[""T6""]",True,,5·18 정신 헌법 전문 수록 공약. 제도적 정의(T4)·기억(T6) 복합,미래,new,
33_23,33,2026,이재명,이재명,진보,False,23,49,"4·19혁명과 부마항쟁, 그리고 5·18 민주화운동은 6월 항쟁을 거쳐 촛불혁명과 빛의 혁명으로 이어졌습니다.",THEME,T7,[],False,,4·19~빛의 혁명까지 민주화 계보 서술. 역사의식,과거,new,
33_24,33,2026,이재명,이재명,진보,False,24,49,"국민 주권을 증명한 원동력이자, 대한민국 현대사의 자부심인 5월 정신이 우리 사회에 더 단단하게 뿌리내릴 수 있도록, 5·18민주화운동의 민주 이념을 대한민국 헌법 위에 당당하게 새겨야 할 것입니다.",THEME,T4,"[""T6""]",True,,5·18 민주 이념의 헌법 명문화 요청. 제도적 진상규명·기억화,미래,new,
33_25,33,2026,이재명,이재명,진보,False,25,49,"정치적 이해관계를 초월한, 모든 정치권의 지속적인 국민과의 약속이었던 것만큼, 여야의 초당적 협력과 결단을 간곡하게 요청드립니다.",THEME,T3,[],True,,여야 초당적 협력 요청. 정치적 통합·연대 촉구. 정책성,미래,new,
33_26,33,2026,이재명,이재명,진보,False,26,49,"광주시민과 전남도민을 넘어, 대한국민 여러분의 변함없는 지지와 성원도 당부드립니다.",CONTEXT,,[],False,,국민 지지 당부. 맥락적 발화,,new,
33_27,33,2026,이재명,이재명,진보,False,27,49,"둘째, 오늘 정식 개관하는 이곳 전남도청을 세계시민들이 함께 배우고 기억하는 K-민주주의의 살아있는 성지로 만들어내겠습니다.",THEME,T6,[],True,,전남도청을 K-민주주의 성지로 조성 공약. 기억 공간 제도화,미래,new,
33_28,33,2026,이재명,이재명,진보,False,28,49,전남도청은 불법적 국가폭력에 맞선 최후의 시민 항쟁지였습니다.,CONTEXT,,[],False,,전남도청의 국가폭력 항쟁지 의미 사실 서술. 현장 맥락 제시로 CONTEXT 처리,과거,new,
33_29,33,2026,이재명,이재명,진보,False,29,49,벽면 곳곳에 새겨진 총탄의 흔적들이 그날의 참혹함과 시민군의 담대한 용기를 말없이 이렇게 증언하고 있지 않습니까.,THEME,T6,[],False,,총탄 흔적이 증언하는 역사적 기억. 기억 계승,현재,new,
33_30,33,2026,이재명,이재명,진보,False,30,49,"유네스코 세계기록 유산 등재, 한강 작가의 소설 <소년이 온다>를 통해서 오월의 광주는 이제 세계시민이 함께 기억하는 인류 보편의 가치로 거듭나고 있습니다.",THEME,T6,"[""T7""]",False,,오월 광주가 인류 보편 가치로 세계화됨. T6·T7,현재,new,
33_31,33,2026,이재명,이재명,진보,False,31,49,전남도청에 오롯이 새겨진 희생과 연대의 정신이 대한민국 공화정의 자부심이자 미래 세대의 가치로 계승될 수 있도록 정부가 적극적으로 뒷받침하겠습니다.,THEME,T6,[],True,,전남도청 희생·연대 정신 계승 지원 약속. 기억 제도화,미래,new,
33_32,33,2026,이재명,이재명,진보,False,32,49,"셋째, 단 한 분의 희생도 놓치지 않도록 '5.18 민주유공자 직권등록 제도'를 마련하겠습니다.",THEME,T5,"[""T4""]",True,,민주유공자 직권등록 제도 마련 공약. 치유·보상(T5)·제도적 정의(T4),미래,new,
33_33,33,2026,이재명,이재명,진보,False,33,49,이곳에 오기 전 들렀던 '국립 5·18민주묘지'에는 계엄군의 총탄에 쓰러진 故 양창근 열사가 잠들어 계셨습니다.,CONTEXT,,[],False,,故 양창근 열사 사례 도입. 맥락 제시,,new,
33_34,33,2026,이재명,이재명,진보,False,34,49,"짓밟힌 조국의 정의에 누구보다 아파했을 그 오월의 소년은, 등록신청을 대신할 직계가족이 없다는 이유로 아직도 5·18 민주유공자로 온전히 인정받지 못하고 있습니다.",THEME,T5,[],False,,직계가족 없어 민주유공자 미등록 상태. 피해자 고통의 지속(T5). 제도 미비는 문장의 초점이 아닌 배경,현재,new,
33_35,33,2026,이재명,이재명,진보,False,35,49,"이제, 정부가 국가폭력 희생자 한 분 한 분의 가족이 될 것입니다.",THEME,T5,[],True,,정부가 희생자 한 분 한 분의 가족이 되겠다는 보상·돌봄 약속. 명시적 사죄·반성 언어 없음. 치유·회복(T5) 정책 선언,미래,new,
33_36,33,2026,이재명,이재명,진보,False,36,49,"불굴의 투지로 민주주의와 조국을 지켜낸 분들이 단 한 명도 외롭게 남겨지지 않도록, 국가가 끝까지 책임을 다하겠습니다.",THEME,T5,[],True,,단 한 명도 외롭게 남겨지지 않도록 국가가 책임을 다하겠다는 보상·예우 약속. 사죄 발화 아님. 치유·회복(T5) 정책 이행 선언,미래,new,
33_37,33,2026,이재명,이재명,진보,False,37,49,"존경하는 국민 여러분, 성장 잠재력의 약화와 불평등 심화, 국제질서의 격변, 지방소멸 등 다방면에 겹겹이 쌓인 복합위기가 우리 대한민국의 현재와 미래를 동시에 위협하고 있습니다.",CONTEXT,,[],False,,복합위기 현황 진술. 현재 상황 맥락,,new,
33_38,33,2026,이재명,이재명,진보,False,38,49,"국민과 함께 격랑의 파고 한복판을 지나고 있지만, 저는 광주가 걸어온 그간의 길에서 우리 대한민국의 미래 희망을 봅니다.",CONTEXT,,[],False,,현재 위기 상황 속 미래 희망 언급. 정치적 맥락 진술로 CONTEXT 처리,현재,new,
33_39,33,2026,이재명,이재명,진보,False,39,49,"총칼을 앞세운 독재 권력의 잔인한 폭압 속에서도 80년 오월 광주는 함께 사는 기쁨을 나누었고, 금남로에는 사랑과 연대의 물결이 출렁거리지 않았습니까.",CONTEXT,,[],False,,1980년 광주 대동정신·연대 묘사. 역사적 사실 서술로 CONTEXT 처리,과거,new,
33_40,33,2026,이재명,이재명,진보,False,40,49,"외로움의 한복판 속에서도 서로의 상처를 어루만졌고 절망의 한복판에서도 서로를 부축하며, 마지막 온기를 모아 희망의 씨앗을 틔워냈습니다.",CONTEXT,,[],False,,서로를 어루만지고 부축하며 희망을 틔운 광주시민 모습 묘사. 역사적 장면 서술로 CONTEXT 처리,과거,new,
33_41,33,2026,이재명,이재명,진보,False,41,49,"시민들이 만들어 낸 공존과 배려, 평화의 광장에서 광주는 진정한 민주공화국의 모습을 보여주었습니다.",THEME,T3,"[""T7""]",False,,공존·배려·평화의 광장으로서 광주. 화해·통합(T3)·역사의식(T7),과거,new,
33_42,33,2026,이재명,이재명,진보,False,42,49,"그 빛나는 5·18 정신이 역사의 굽이굽이마다 우리 대한민국을 새로운 변화와 희망의 길로 이끌었고, 이제 광주와 전남의 통합이라는 새로운 도전으로 이어지고 있습니다.",THEME,T3,"[""T7""]",True,,5·18 정신이 광주·전남 통합이라는 새로운 도전으로 이어짐. T3(화해·통합) primary. 역사의식(T7) secondary. 통합 방향 정책 지향 포함,현재,new,
33_43,33,2026,이재명,이재명,진보,False,43,49,"광주와 전남이 함께 맞잡은 손이 상생과 공존의 새로운 이정표로 우뚝 서고, 균형발전이라는 희망의 역사를 다시 써 내려갈 것으로 믿습니다.",THEME,T3,[],True,,광주·전남 상생·균형발전 다짐. T3(통합). 정책성,미래,new,
